id,user_id,friend_id,created_at,updated_at
411,10,2,"2024-08-03 12:37:39","2024-08-03 12:37:39"
412,10,106,"2024-08-03 12:37:39","2024-08-03 12:37:39"
413,10,8,"2024-08-03 12:37:39","2024-08-03 12:37:39"
414,10,99,"2024-08-03 12:37:39","2024-08-03 12:37:39"
415,10,140,"2024-08-03 12:37:39","2024-08-03 12:37:39"
416,10,102,"2024-08-03 12:37:39","2024-08-03 12:37:39"
417,10,113,"2024-08-03 12:37:39","2024-08-03 12:37:39"
418,10,37,"2024-08-03 12:37:39","2024-08-03 12:37:39"
419,10,46,"2024-08-03 12:37:39","2024-08-03 12:37:39"
420,10,134,"2024-08-03 12:37:39","2024-08-03 12:37:39"
421,10,13,"2024-08-03 12:37:39","2024-08-03 12:37:39"
422,10,54,"2024-08-03 12:37:39","2024-08-03 12:37:39"
423,10,125,"2024-08-03 12:37:39","2024-08-03 12:37:39"
424,10,92,"2024-08-03 12:37:39","2024-08-03 12:37:39"
425,10,139,"2024-08-03 12:37:39","2024-08-03 12:37:39"
426,10,74,"2024-08-03 12:37:39","2024-08-03 12:37:39"
427,10,42,"2024-08-03 12:37:39","2024-08-03 12:37:39"
428,10,58,"2024-08-03 12:37:39","2024-08-03 12:37:39"
429,10,62,"2024-08-03 12:37:39","2024-08-03 12:37:39"
430,10,57,"2024-08-03 12:37:39","2024-08-03 12:37:39"
431,10,141,"2024-08-03 12:37:39","2024-08-03 12:37:39"
432,10,56,"2024-08-03 12:37:39","2024-08-03 12:37:39"
433,10,22,"2024-08-03 12:37:39","2024-08-03 12:37:39"
434,10,82,"2024-08-03 12:37:39","2024-08-03 12:37:39"
435,10,4,"2024-08-03 12:37:39","2024-08-03 12:37:39"
436,10,3,"2024-08-03 12:37:39","2024-08-03 12:37:39"
437,10,101,"2024-08-03 12:37:39","2024-08-03 12:37:39"
438,10,39,"2024-08-03 12:37:39","2024-08-03 12:37:39"
439,10,132,"2024-08-03 12:37:39","2024-08-03 12:37:39"
440,10,29,"2024-08-03 12:37:39","2024-08-03 12:37:39"
441,11,59,"2024-08-03 12:37:39","2024-08-03 12:37:39"
442,11,95,"2024-08-03 12:37:39","2024-08-03 12:37:39"
443,11,22,"2024-08-03 12:37:39","2024-08-03 12:37:39"
444,11,47,"2024-08-03 12:37:39","2024-08-03 12:37:39"
445,11,150,"2024-08-03 12:37:39","2024-08-03 12:37:39"
446,11,120,"2024-08-03 12:37:39","2024-08-03 12:37:39"
447,11,112,"2024-08-03 12:37:39","2024-08-03 12:37:39"
448,11,132,"2024-08-03 12:37:39","2024-08-03 12:37:39"
449,11,62,"2024-08-03 12:37:39","2024-08-03 12:37:39"
450,11,92,"2024-08-03 12:37:39","2024-08-03 12:37:39"
451,11,113,"2024-08-03 12:37:39","2024-08-03 12:37:39"
452,11,9,"2024-08-03 12:37:39","2024-08-03 12:37:39"
453,11,6,"2024-08-03 12:37:39","2024-08-03 12:37:39"
454,11,63,"2024-08-03 12:37:39","2024-08-03 12:37:39"
455,11,100,"2024-08-03 12:37:39","2024-08-03 12:37:39"
456,11,138,"2024-08-03 12:37:39","2024-08-03 12:37:39"
457,11,43,"2024-08-03 12:37:39","2024-08-03 12:37:39"
458,11,44,"2024-08-03 12:37:39","2024-08-03 12:37:39"
459,11,60,"2024-08-03 12:37:39","2024-08-03 12:37:39"
460,11,119,"2024-08-03 12:37:39","2024-08-03 12:37:39"
461,11,106,"2024-08-03 12:37:39","2024-08-03 12:37:39"
462,11,7,"2024-08-03 12:37:39","2024-08-03 12:37:39"
463,11,73,"2024-08-03 12:37:39","2024-08-03 12:37:39"
464,11,89,"2024-08-03 12:37:39","2024-08-03 12:37:39"
465,11,124,"2024-08-03 12:37:39","2024-08-03 12:37:39"
466,11,69,"2024-08-03 12:37:39","2024-08-03 12:37:39"
467,11,40,"2024-08-03 12:37:39","2024-08-03 12:37:39"
468,11,144,"2024-08-03 12:37:39","2024-08-03 12:37:39"
469,12,40,"2024-08-03 12:37:39","2024-08-03 12:37:39"
470,12,104,"2024-08-03 12:37:39","2024-08-03 12:37:39"
471,12,92,"2024-08-03 12:37:39","2024-08-03 12:37:39"
472,12,47,"2024-08-03 12:37:39","2024-08-03 12:37:39"
473,12,73,"2024-08-03 12:37:39","2024-08-03 12:37:39"
474,12,80,"2024-08-03 12:37:39","2024-08-03 12:37:39"
475,12,147,"2024-08-03 12:37:39","2024-08-03 12:37:39"
476,12,19,"2024-08-03 12:37:39","2024-08-03 12:37:39"
477,12,54,"2024-08-03 12:37:39","2024-08-03 12:37:39"
478,12,45,"2024-08-03 12:37:39","2024-08-03 12:37:39"
479,12,87,"2024-08-03 12:37:39","2024-08-03 12:37:39"
480,12,78,"2024-08-03 12:37:39","2024-08-03 12:37:39"
481,12,27,"2024-08-03 12:37:39","2024-08-03 12:37:39"
482,12,142,"2024-08-03 12:37:39","2024-08-03 12:37:39"
483,12,90,"2024-08-03 12:37:39","2024-08-03 12:37:39"
484,12,113,"2024-08-03 12:37:39","2024-08-03 12:37:39"
485,12,110,"2024-08-03 12:37:39","2024-08-03 12:37:39"
486,12,85,"2024-08-03 12:37:39","2024-08-03 12:37:39"
487,12,144,"2024-08-03 12:37:39","2024-08-03 12:37:39"
488,12,44,"2024-08-03 12:37:39","2024-08-03 12:37:39"
489,12,18,"2024-08-03 12:37:39","2024-08-03 12:37:39"
490,12,41,"2024-08-03 12:37:39","2024-08-03 12:37:39"
491,12,101,"2024-08-03 12:37:39","2024-08-03 12:37:39"
492,12,56,"2024-08-03 12:37:39","2024-08-03 12:37:39"
493,12,95,"2024-08-03 12:37:39","2024-08-03 12:37:39"
494,12,82,"2024-08-03 12:37:39","2024-08-03 12:37:39"
495,12,99,"2024-08-03 12:37:39","2024-08-03 12:37:39"
496,12,84,"2024-08-03 12:37:39","2024-08-03 12:37:39"
497,12,114,"2024-08-03 12:37:39","2024-08-03 12:37:39"
498,12,13,"2024-08-03 12:37:39","2024-08-03 12:37:39"
499,12,126,"2024-08-03 12:37:39","2024-08-03 12:37:39"
500,12,137,"2024-08-03 12:37:39","2024-08-03 12:37:39"
501,12,7,"2024-08-03 12:37:39","2024-08-03 12:37:39"
502,12,75,"2024-08-03 12:37:39","2024-08-03 12:37:39"
503,12,81,"2024-08-03 12:37:39","2024-08-03 12:37:39"
504,12,139,"2024-08-03 12:37:39","2024-08-03 12:37:39"
505,12,61,"2024-08-03 12:37:39","2024-08-03 12:37:39"
506,12,23,"2024-08-03 12:37:39","2024-08-03 12:37:39"
507,12,132,"2024-08-03 12:37:39","2024-08-03 12:37:39"
508,12,59,"2024-08-03 12:37:39","2024-08-03 12:37:39"
509,12,5,"2024-08-03 12:37:39","2024-08-03 12:37:39"
510,12,14,"2024-08-03 12:37:39","2024-08-03 12:37:39"
511,12,120,"2024-08-03 12:37:39","2024-08-03 12:37:39"
512,12,38,"2024-08-03 12:37:39","2024-08-03 12:37:39"
513,12,36,"2024-08-03 12:37:39","2024-08-03 12:37:39"
514,12,103,"2024-08-03 12:37:39","2024-08-03 12:37:39"
515,12,136,"2024-08-03 12:37:39","2024-08-03 12:37:39"
516,12,133,"2024-08-03 12:37:39","2024-08-03 12:37:39"
517,12,48,"2024-08-03 12:37:39","2024-08-03 12:37:39"
518,12,106,"2024-08-03 12:37:39","2024-08-03 12:37:39"
519,12,22,"2024-08-03 12:37:39","2024-08-03 12:37:39"
520,12,67,"2024-08-03 12:37:39","2024-08-03 12:37:39"
521,12,65,"2024-08-03 12:37:39","2024-08-03 12:37:39"
522,12,86,"2024-08-03 12:37:39","2024-08-03 12:37:39"
523,12,146,"2024-08-03 12:37:39","2024-08-03 12:37:39"
524,12,128,"2024-08-03 12:37:39","2024-08-03 12:37:39"
525,12,89,"2024-08-03 12:37:39","2024-08-03 12:37:39"
526,12,34,"2024-08-03 12:37:39","2024-08-03 12:37:39"
527,12,9,"2024-08-03 12:37:39","2024-08-03 12:37:39"
528,12,88,"2024-08-03 12:37:39","2024-08-03 12:37:39"
529,12,71,"2024-08-03 12:37:39","2024-08-03 12:37:39"
530,12,24,"2024-08-03 12:37:39","2024-08-03 12:37:39"
531,12,37,"2024-08-03 12:37:39","2024-08-03 12:37:39"
532,12,108,"2024-08-03 12:37:39","2024-08-03 12:37:39"
533,12,32,"2024-08-03 12:37:39","2024-08-03 12:37:39"
534,12,102,"2024-08-03 12:37:39","2024-08-03 12:37:39"
535,12,52,"2024-08-03 12:37:39","2024-08-03 12:37:39"
536,12,39,"2024-08-03 12:37:39","2024-08-03 12:37:39"
537,12,131,"2024-08-03 12:37:39","2024-08-03 12:37:39"
538,12,115,"2024-08-03 12:37:39","2024-08-03 12:37:39"
539,12,60,"2024-08-03 12:37:39","2024-08-03 12:37:39"
540,12,29,"2024-08-03 12:37:39","2024-08-03 12:37:39"
541,12,134,"2024-08-03 12:37:39","2024-08-03 12:37:39"
542,13,36,"2024-08-03 12:37:39","2024-08-03 12:37:39"
543,13,41,"2024-08-03 12:37:39","2024-08-03 12:37:39"
544,13,144,"2024-08-03 12:37:39","2024-08-03 12:37:39"
545,13,103,"2024-08-03 12:37:39","2024-08-03 12:37:39"
546,13,123,"2024-08-03 12:37:39","2024-08-03 12:37:39"
547,13,18,"2024-08-03 12:37:39","2024-08-03 12:37:39"
548,13,24,"2024-08-03 12:37:39","2024-08-03 12:37:39"
549,13,131,"2024-08-03 12:37:39","2024-08-03 12:37:39"
550,13,93,"2024-08-03 12:37:39","2024-08-03 12:37:39"
551,13,10,"2024-08-03 12:37:39","2024-08-03 12:37:39"
552,13,39,"2024-08-03 12:37:39","2024-08-03 12:37:39"
553,13,88,"2024-08-03 12:37:39","2024-08-03 12:37:39"
554,13,38,"2024-08-03 12:37:39","2024-08-03 12:37:39"
555,14,118,"2024-08-03 12:37:39","2024-08-03 12:37:39"
556,14,31,"2024-08-03 12:37:39","2024-08-03 12:37:39"
557,14,80,"2024-08-03 12:37:39","2024-08-03 12:37:39"
558,14,43,"2024-08-03 12:37:39","2024-08-03 12:37:39"
559,14,56,"2024-08-03 12:37:39","2024-08-03 12:37:39"
560,14,147,"2024-08-03 12:37:39","2024-08-03 12:37:39"
561,14,53,"2024-08-03 12:37:39","2024-08-03 12:37:39"
562,14,97,"2024-08-03 12:37:39","2024-08-03 12:37:39"
563,14,82,"2024-08-03 12:37:39","2024-08-03 12:37:39"
564,14,143,"2024-08-03 12:37:39","2024-08-03 12:37:39"
565,14,33,"2024-08-03 12:37:39","2024-08-03 12:37:39"
566,14,45,"2024-08-03 12:37:39","2024-08-03 12:37:39"
567,14,113,"2024-08-03 12:37:39","2024-08-03 12:37:39"
568,14,123,"2024-08-03 12:37:39","2024-08-03 12:37:39"
569,14,100,"2024-08-03 12:37:39","2024-08-03 12:37:39"
570,14,149,"2024-08-03 12:37:39","2024-08-03 12:37:39"
571,14,106,"2024-08-03 12:37:39","2024-08-03 12:37:39"
572,14,109,"2024-08-03 12:37:39","2024-08-03 12:37:39"
573,14,46,"2024-08-03 12:37:39","2024-08-03 12:37:39"
574,14,41,"2024-08-03 12:37:39","2024-08-03 12:37:39"
575,14,89,"2024-08-03 12:37:39","2024-08-03 12:37:39"
576,14,34,"2024-08-03 12:37:39","2024-08-03 12:37:39"
577,14,104,"2024-08-03 12:37:39","2024-08-03 12:37:39"
578,14,81,"2024-08-03 12:37:39","2024-08-03 12:37:39"
579,14,9,"2024-08-03 12:37:39","2024-08-03 12:37:39"
580,14,40,"2024-08-03 12:37:39","2024-08-03 12:37:39"
581,14,58,"2024-08-03 12:37:39","2024-08-03 12:37:39"
582,14,10,"2024-08-03 12:37:39","2024-08-03 12:37:39"
583,14,57,"2024-08-03 12:37:39","2024-08-03 12:37:39"
584,14,8,"2024-08-03 12:37:39","2024-08-03 12:37:39"
585,14,92,"2024-08-03 12:37:39","2024-08-03 12:37:39"
586,14,83,"2024-08-03 12:37:39","2024-08-03 12:37:39"
587,14,3,"2024-08-03 12:37:39","2024-08-03 12:37:39"
588,14,7,"2024-08-03 12:37:39","2024-08-03 12:37:39"
589,14,142,"2024-08-03 12:37:39","2024-08-03 12:37:39"
590,14,69,"2024-08-03 12:37:39","2024-08-03 12:37:39"
591,14,68,"2024-08-03 12:37:39","2024-08-03 12:37:39"
592,14,66,"2024-08-03 12:37:39","2024-08-03 12:37:39"
593,14,144,"2024-08-03 12:37:39","2024-08-03 12:37:39"
594,14,120,"2024-08-03 12:37:39","2024-08-03 12:37:39"
595,14,27,"2024-08-03 12:37:39","2024-08-03 12:37:39"
596,14,52,"2024-08-03 12:37:39","2024-08-03 12:37:39"
597,14,146,"2024-08-03 12:37:39","2024-08-03 12:37:39"
598,14,103,"2024-08-03 12:37:39","2024-08-03 12:37:39"
599,14,117,"2024-08-03 12:37:39","2024-08-03 12:37:39"
600,14,13,"2024-08-03 12:37:39","2024-08-03 12:37:39"
601,14,44,"2024-08-03 12:37:39","2024-08-03 12:37:39"
602,14,51,"2024-08-03 12:37:39","2024-08-03 12:37:39"
603,14,73,"2024-08-03 12:37:39","2024-08-03 12:37:39"
604,14,124,"2024-08-03 12:37:39","2024-08-03 12:37:39"
605,14,5,"2024-08-03 12:37:39","2024-08-03 12:37:39"
606,14,94,"2024-08-03 12:37:39","2024-08-03 12:37:39"
607,14,112,"2024-08-03 12:37:39","2024-08-03 12:37:39"
608,14,145,"2024-08-03 12:37:39","2024-08-03 12:37:39"
609,14,121,"2024-08-03 12:37:39","2024-08-03 12:37:39"
610,14,67,"2024-08-03 12:37:39","2024-08-03 12:37:39"
611,14,105,"2024-08-03 12:37:39","2024-08-03 12:37:39"
612,14,90,"2024-08-03 12:37:39","2024-08-03 12:37:39"
613,14,2,"2024-08-03 12:37:39","2024-08-03 12:37:39"
614,14,74,"2024-08-03 12:37:39","2024-08-03 12:37:39"
615,14,48,"2024-08-03 12:37:39","2024-08-03 12:37:39"
616,15,11,"2024-08-03 12:37:39","2024-08-03 12:37:39"
617,15,121,"2024-08-03 12:37:39","2024-08-03 12:37:39"
618,15,76,"2024-08-03 12:37:39","2024-08-03 12:37:39"
619,15,110,"2024-08-03 12:37:39","2024-08-03 12:37:39"
620,15,145,"2024-08-03 12:37:39","2024-08-03 12:37:39"
621,15,65,"2024-08-03 12:37:39","2024-08-03 12:37:39"
622,15,130,"2024-08-03 12:37:39","2024-08-03 12:37:39"
623,15,16,"2024-08-03 12:37:39","2024-08-03 12:37:39"
624,15,98,"2024-08-03 12:37:39","2024-08-03 12:37:39"
625,15,56,"2024-08-03 12:37:39","2024-08-03 12:37:39"
626,15,88,"2024-08-03 12:37:39","2024-08-03 12:37:39"
627,15,81,"2024-08-03 12:37:39","2024-08-03 12:37:39"
628,15,107,"2024-08-03 12:37:39","2024-08-03 12:37:39"
629,15,97,"2024-08-03 12:37:39","2024-08-03 12:37:39"
630,15,25,"2024-08-03 12:37:39","2024-08-03 12:37:39"
631,15,113,"2024-08-03 12:37:39","2024-08-03 12:37:39"
632,15,77,"2024-08-03 12:37:39","2024-08-03 12:37:39"
633,15,105,"2024-08-03 12:37:39","2024-08-03 12:37:39"
634,15,54,"2024-08-03 12:37:39","2024-08-03 12:37:39"
635,15,146,"2024-08-03 12:37:39","2024-08-03 12:37:39"
636,15,28,"2024-08-03 12:37:39","2024-08-03 12:37:39"
637,15,19,"2024-08-03 12:37:39","2024-08-03 12:37:39"
638,15,60,"2024-08-03 12:37:39","2024-08-03 12:37:39"
639,15,92,"2024-08-03 12:37:39","2024-08-03 12:37:39"
640,15,133,"2024-08-03 12:37:39","2024-08-03 12:37:39"
641,15,143,"2024-08-03 12:37:39","2024-08-03 12:37:39"
642,15,79,"2024-08-03 12:37:39","2024-08-03 12:37:39"
643,15,70,"2024-08-03 12:37:39","2024-08-03 12:37:39"
644,15,24,"2024-08-03 12:37:39","2024-08-03 12:37:39"
645,15,150,"2024-08-03 12:37:39","2024-08-03 12:37:39"
646,15,8,"2024-08-03 12:37:39","2024-08-03 12:37:39"
647,15,67,"2024-08-03 12:37:39","2024-08-03 12:37:39"
648,15,50,"2024-08-03 12:37:39","2024-08-03 12:37:39"
649,15,59,"2024-08-03 12:37:39","2024-08-03 12:37:39"
650,15,41,"2024-08-03 12:37:39","2024-08-03 12:37:39"
651,15,120,"2024-08-03 12:37:39","2024-08-03 12:37:39"
652,15,13,"2024-08-03 12:37:39","2024-08-03 12:37:39"
653,15,53,"2024-08-03 12:37:39","2024-08-03 12:37:39"
654,15,109,"2024-08-03 12:37:39","2024-08-03 12:37:39"
655,15,101,"2024-08-03 12:37:39","2024-08-03 12:37:39"
656,15,108,"2024-08-03 12:37:39","2024-08-03 12:37:39"
657,15,21,"2024-08-03 12:37:39","2024-08-03 12:37:39"
658,15,27,"2024-08-03 12:37:39","2024-08-03 12:37:39"
659,15,117,"2024-08-03 12:37:39","2024-08-03 12:37:39"
660,15,18,"2024-08-03 12:37:39","2024-08-03 12:37:39"
661,15,62,"2024-08-03 12:37:39","2024-08-03 12:37:39"
662,15,93,"2024-08-03 12:37:39","2024-08-03 12:37:39"
663,15,95,"2024-08-03 12:37:39","2024-08-03 12:37:39"
664,15,131,"2024-08-03 12:37:39","2024-08-03 12:37:39"
665,15,144,"2024-08-03 12:37:39","2024-08-03 12:37:39"
666,15,78,"2024-08-03 12:37:39","2024-08-03 12:37:39"
667,15,126,"2024-08-03 12:37:39","2024-08-03 12:37:39"
668,15,5,"2024-08-03 12:37:39","2024-08-03 12:37:39"
669,15,84,"2024-08-03 12:37:39","2024-08-03 12:37:39"
670,15,9,"2024-08-03 12:37:39","2024-08-03 12:37:39"
671,15,87,"2024-08-03 12:37:39","2024-08-03 12:37:39"
672,15,35,"2024-08-03 12:37:39","2024-08-03 12:37:39"
673,15,36,"2024-08-03 12:37:39","2024-08-03 12:37:39"
674,15,61,"2024-08-03 12:37:39","2024-08-03 12:37:39"
675,15,55,"2024-08-03 12:37:39","2024-08-03 12:37:39"
676,15,37,"2024-08-03 12:37:39","2024-08-03 12:37:39"
677,15,30,"2024-08-03 12:37:39","2024-08-03 12:37:39"
678,15,89,"2024-08-03 12:37:39","2024-08-03 12:37:39"
679,15,45,"2024-08-03 12:37:39","2024-08-03 12:37:39"
680,15,135,"2024-08-03 12:37:39","2024-08-03 12:37:39"
681,15,124,"2024-08-03 12:37:39","2024-08-03 12:37:39"
682,15,26,"2024-08-03 12:37:39","2024-08-03 12:37:39"
683,16,57,"2024-08-03 12:37:39","2024-08-03 12:37:39"
684,16,35,"2024-08-03 12:37:39","2024-08-03 12:37:39"
685,16,62,"2024-08-03 12:37:39","2024-08-03 12:37:39"
686,16,77,"2024-08-03 12:37:39","2024-08-03 12:37:39"
687,16,103,"2024-08-03 12:37:39","2024-08-03 12:37:39"
688,16,78,"2024-08-03 12:37:39","2024-08-03 12:37:39"
689,16,104,"2024-08-03 12:37:39","2024-08-03 12:37:39"
690,16,106,"2024-08-03 12:37:39","2024-08-03 12:37:39"
691,16,110,"2024-08-03 12:37:39","2024-08-03 12:37:39"
692,16,68,"2024-08-03 12:37:39","2024-08-03 12:37:39"
693,16,109,"2024-08-03 12:37:39","2024-08-03 12:37:39"
694,16,50,"2024-08-03 12:37:39","2024-08-03 12:37:39"
695,16,54,"2024-08-03 12:37:39","2024-08-03 12:37:39"
696,16,10,"2024-08-03 12:37:39","2024-08-03 12:37:39"
697,16,121,"2024-08-03 12:37:39","2024-08-03 12:37:39"
698,16,94,"2024-08-03 12:37:39","2024-08-03 12:37:39"
699,16,97,"2024-08-03 12:37:39","2024-08-03 12:37:39"
700,16,118,"2024-08-03 12:37:39","2024-08-03 12:37:39"
701,16,44,"2024-08-03 12:37:39","2024-08-03 12:37:39"
702,16,37,"2024-08-03 12:37:39","2024-08-03 12:37:39"
703,16,45,"2024-08-03 12:37:39","2024-08-03 12:37:39"
704,16,128,"2024-08-03 12:37:39","2024-08-03 12:37:39"
705,16,126,"2024-08-03 12:37:39","2024-08-03 12:37:39"
706,16,92,"2024-08-03 12:37:39","2024-08-03 12:37:39"
707,16,12,"2024-08-03 12:37:39","2024-08-03 12:37:39"
708,16,49,"2024-08-03 12:37:39","2024-08-03 12:37:39"
709,16,114,"2024-08-03 12:37:39","2024-08-03 12:37:39"
710,16,51,"2024-08-03 12:37:39","2024-08-03 12:37:39"
711,16,98,"2024-08-03 12:37:39","2024-08-03 12:37:39"
712,16,89,"2024-08-03 12:37:39","2024-08-03 12:37:39"
713,16,65,"2024-08-03 12:37:39","2024-08-03 12:37:39"
714,16,123,"2024-08-03 12:37:39","2024-08-03 12:37:39"
715,16,29,"2024-08-03 12:37:39","2024-08-03 12:37:39"
716,16,102,"2024-08-03 12:37:39","2024-08-03 12:37:39"
717,16,27,"2024-08-03 12:37:39","2024-08-03 12:37:39"
718,16,34,"2024-08-03 12:37:39","2024-08-03 12:37:39"
719,16,11,"2024-08-03 12:37:39","2024-08-03 12:37:39"
720,16,3,"2024-08-03 12:37:39","2024-08-03 12:37:39"
721,16,146,"2024-08-03 12:37:39","2024-08-03 12:37:39"
722,16,81,"2024-08-03 12:37:39","2024-08-03 12:37:39"
723,16,52,"2024-08-03 12:37:39","2024-08-03 12:37:39"
724,16,21,"2024-08-03 12:37:39","2024-08-03 12:37:39"
725,16,24,"2024-08-03 12:37:39","2024-08-03 12:37:39"
726,17,132,"2024-08-03 12:37:39","2024-08-03 12:37:39"
727,17,22,"2024-08-03 12:37:39","2024-08-03 12:37:39"
728,17,88,"2024-08-03 12:37:39","2024-08-03 12:37:39"
729,17,16,"2024-08-03 12:37:39","2024-08-03 12:37:39"
730,17,139,"2024-08-03 12:37:39","2024-08-03 12:37:39"
731,17,122,"2024-08-03 12:37:39","2024-08-03 12:37:39"
732,17,34,"2024-08-03 12:37:39","2024-08-03 12:37:39"
733,17,40,"2024-08-03 12:37:39","2024-08-03 12:37:39"
734,17,37,"2024-08-03 12:37:39","2024-08-03 12:37:39"
735,17,94,"2024-08-03 12:37:39","2024-08-03 12:37:39"
736,17,62,"2024-08-03 12:37:39","2024-08-03 12:37:39"
737,17,82,"2024-08-03 12:37:39","2024-08-03 12:37:39"
738,17,102,"2024-08-03 12:37:39","2024-08-03 12:37:39"
739,17,91,"2024-08-03 12:37:39","2024-08-03 12:37:39"
740,17,45,"2024-08-03 12:37:39","2024-08-03 12:37:39"
741,17,95,"2024-08-03 12:37:39","2024-08-03 12:37:39"
742,17,89,"2024-08-03 12:37:39","2024-08-03 12:37:39"
743,17,84,"2024-08-03 12:37:39","2024-08-03 12:37:39"
744,17,68,"2024-08-03 12:37:39","2024-08-03 12:37:39"
745,17,117,"2024-08-03 12:37:39","2024-08-03 12:37:39"
746,17,115,"2024-08-03 12:37:39","2024-08-03 12:37:39"
747,17,14,"2024-08-03 12:37:39","2024-08-03 12:37:39"
748,17,149,"2024-08-03 12:37:39","2024-08-03 12:37:39"
749,17,143,"2024-08-03 12:37:39","2024-08-03 12:37:39"
750,17,12,"2024-08-03 12:37:39","2024-08-03 12:37:39"
751,17,10,"2024-08-03 12:37:39","2024-08-03 12:37:39"
752,17,13,"2024-08-03 12:37:39","2024-08-03 12:37:39"
753,17,2,"2024-08-03 12:37:39","2024-08-03 12:37:39"
754,17,146,"2024-08-03 12:37:39","2024-08-03 12:37:39"
755,17,25,"2024-08-03 12:37:39","2024-08-03 12:37:39"
756,17,119,"2024-08-03 12:37:39","2024-08-03 12:37:39"
757,18,25,"2024-08-03 12:37:39","2024-08-03 12:37:39"
758,18,36,"2024-08-03 12:37:39","2024-08-03 12:37:39"
759,18,96,"2024-08-03 12:37:39","2024-08-03 12:37:39"
760,18,50,"2024-08-03 12:37:39","2024-08-03 12:37:39"
761,18,108,"2024-08-03 12:37:39","2024-08-03 12:37:39"
762,18,26,"2024-08-03 12:37:39","2024-08-03 12:37:39"
763,18,9,"2024-08-03 12:37:39","2024-08-03 12:37:39"
764,18,14,"2024-08-03 12:37:39","2024-08-03 12:37:39"
765,18,144,"2024-08-03 12:37:39","2024-08-03 12:37:39"
766,18,90,"2024-08-03 12:37:39","2024-08-03 12:37:39"
767,18,122,"2024-08-03 12:37:39","2024-08-03 12:37:39"
768,18,34,"2024-08-03 12:37:39","2024-08-03 12:37:39"
769,18,117,"2024-08-03 12:37:39","2024-08-03 12:37:39"
770,18,70,"2024-08-03 12:37:39","2024-08-03 12:37:39"
771,18,93,"2024-08-03 12:37:39","2024-08-03 12:37:39"
772,18,139,"2024-08-03 12:37:39","2024-08-03 12:37:39"
773,18,76,"2024-08-03 12:37:39","2024-08-03 12:37:39"
774,18,4,"2024-08-03 12:37:39","2024-08-03 12:37:39"
775,18,16,"2024-08-03 12:37:39","2024-08-03 12:37:39"
776,18,125,"2024-08-03 12:37:39","2024-08-03 12:37:39"
777,18,51,"2024-08-03 12:37:39","2024-08-03 12:37:39"
778,18,145,"2024-08-03 12:37:39","2024-08-03 12:37:39"
779,18,32,"2024-08-03 12:37:39","2024-08-03 12:37:39"
780,18,140,"2024-08-03 12:37:39","2024-08-03 12:37:39"
781,18,41,"2024-08-03 12:37:39","2024-08-03 12:37:39"
782,18,114,"2024-08-03 12:37:39","2024-08-03 12:37:39"
783,18,23,"2024-08-03 12:37:39","2024-08-03 12:37:39"
784,18,141,"2024-08-03 12:37:39","2024-08-03 12:37:39"
785,18,20,"2024-08-03 12:37:39","2024-08-03 12:37:39"
786,18,59,"2024-08-03 12:37:39","2024-08-03 12:37:39"
787,18,13,"2024-08-03 12:37:39","2024-08-03 12:37:39"
788,18,134,"2024-08-03 12:37:39","2024-08-03 12:37:39"
789,18,98,"2024-08-03 12:37:39","2024-08-03 12:37:39"
790,18,81,"2024-08-03 12:37:39","2024-08-03 12:37:39"
791,18,77,"2024-08-03 12:37:39","2024-08-03 12:37:39"
792,18,120,"2024-08-03 12:37:39","2024-08-03 12:37:39"
793,18,128,"2024-08-03 12:37:39","2024-08-03 12:37:39"
794,18,129,"2024-08-03 12:37:39","2024-08-03 12:37:39"
795,18,102,"2024-08-03 12:37:39","2024-08-03 12:37:39"
796,18,64,"2024-08-03 12:37:39","2024-08-03 12:37:39"
797,18,6,"2024-08-03 12:37:39","2024-08-03 12:37:39"
798,18,103,"2024-08-03 12:37:39","2024-08-03 12:37:39"
799,18,99,"2024-08-03 12:37:39","2024-08-03 12:37:39"
800,18,47,"2024-08-03 12:37:39","2024-08-03 12:37:39"
801,18,65,"2024-08-03 12:37:39","2024-08-03 12:37:39"
802,18,62,"2024-08-03 12:37:39","2024-08-03 12:37:39"
803,18,150,"2024-08-03 12:37:39","2024-08-03 12:37:39"
804,18,95,"2024-08-03 12:37:39","2024-08-03 12:37:39"
805,18,143,"2024-08-03 12:37:39","2024-08-03 12:37:39"
806,18,35,"2024-08-03 12:37:39","2024-08-03 12:37:39"
807,18,135,"2024-08-03 12:37:39","2024-08-03 12:37:39"
808,18,131,"2024-08-03 12:37:39","2024-08-03 12:37:39"
809,18,107,"2024-08-03 12:37:39","2024-08-03 12:37:39"
810,18,19,"2024-08-03 12:37:39","2024-08-03 12:37:39"
811,18,112,"2024-08-03 12:37:39","2024-08-03 12:37:39"
812,18,39,"2024-08-03 12:37:39","2024-08-03 12:37:39"
813,18,53,"2024-08-03 12:37:39","2024-08-03 12:37:39"
814,18,137,"2024-08-03 12:37:39","2024-08-03 12:37:39"
815,18,86,"2024-08-03 12:37:39","2024-08-03 12:37:39"
816,18,71,"2024-08-03 12:37:39","2024-08-03 12:37:39"
817,18,101,"2024-08-03 12:37:39","2024-08-03 12:37:39"
818,18,37,"2024-08-03 12:37:39","2024-08-03 12:37:39"
819,18,121,"2024-08-03 12:37:39","2024-08-03 12:37:39"
820,18,21,"2024-08-03 12:37:39","2024-08-03 12:37:39"
821,18,72,"2024-08-03 12:37:39","2024-08-03 12:37:39"
